frame_index,elapsed_seconds,epoch_seconds,current_speed,current_angle,marker
1352,89.951609,1781116836.629039,212,82,
1353,90.033738,1781116836.711168,212,85,
1354,90.108835,1781116836.786264,212,88,
1355,90.172841,1781116836.850270,212,85,
1356,90.237262,1781116836.914691,212,82,
1357,90.301778,1781116836.979207,212,81,
1358,90.363776,1781116837.041205,212,81,
1359,90.422901,1781116837.100331,172,74,
1360,90.500584,1781116837.178013,184,77,
1361,90.576316,1781116837.253745,184,80,
1362,90.638294,1781116837.315723,184,80,
1363,90.706808,1781116837.384237,184,80,
1364,90.790794,1781116837.468224,172,73,
1365,90.853809,1781116837.531238,172,70,
1366,90.917856,1781116837.595286,172,70,
1367,90.990650,1781116837.668080,172,70,
1368,91.069284,1781116837.746713,172,70,
1369,91.140503,1781116837.817932,172,70,auto_front_wall
1370,91.204760,1781116837.882189,172,70,
1371,91.266402,1781116837.943831,172,70,
1372,91.334652,1781116838.012081,172,70,
1373,91.398608,1781116838.076037,172,70,
1374,91.480330,1781116838.157760,172,70,
1375,91.577729,1781116838.255158,172,70,
1376,91.645301,1781116838.322730,172,70,
1377,91.710223,1781116838.387652,172,70,
1378,91.799983,1781116838.477412,212,73,
1379,91.866795,1781116838.544225,212,76,
1380,91.933559,1781116838.610989,212,79,
1381,92.007155,1781116838.684585,212,82,
1382,92.074419,1781116838.751848,212,85,
1383,92.134139,1781116838.811568,212,86,
1384,92.201283,1781116838.878712,212,86,
1385,92.267532,1781116838.944961,212,86,
1386,92.332336,1781116839.009765,212,86,
1387,92.399327,1781116839.076756,212,86,
1388,92.482315,1781116839.159744,212,86,
1389,92.555772,1781116839.233202,212,89,
1390,92.624087,1781116839.301516,212,86,
1391,92.687094,1781116839.364523,212,89,
1392,92.750145,1781116839.427575,212,88,
1393,92.826152,1781116839.503582,212,86,
1394,92.886367,1781116839.563796,212,85,
1395,92.957097,1781116839.634526,172,78,
1396,93.035283,1781116839.712712,172,71,
1397,93.090420,1781116839.767849,172,70,
1398,93.173387,1781116839.850816,172,70,
1399,93.229887,1781116839.907317,172,70,
1400,93.302426,1781116839.979855,172,70,auto_front_wall
1401,93.359104,1781116840.036533,172,70,
1402,93.445231,1781116840.122661,172,70,
1403,93.508529,1781116840.185959,172,70,
1404,93.562761,1781116840.240191,172,70,
1405,93.640689,1781116840.318119,172,70,
1406,93.699456,1781116840.376885,172,70,
1407,93.761773,1781116840.439202,172,70,
1408,93.843488,1781116840.520917,212,73,
1409,93.910779,1781116840.588209,212,76,
1410,93.990907,1781116840.668336,188,79,
1411,94.072089,1781116840.749519,188,82,
1412,94.159243,1781116840.836672,212,85,
1413,94.227805,1781116840.905234,212,88,
1414,94.294420,1781116840.971849,212,90,
1415,94.358209,1781116841.035639,212,90,
1416,94.436647,1781116841.114076,212,90,
1417,94.535403,1781116841.212832,212,87,
1418,94.593413,1781116841.270842,212,87,
1419,94.654673,1781116841.332102,172,80,
1420,94.751275,1781116841.428704,172,73,
1421,94.813448,1781116841.490878,172,70,
1422,94.910465,1781116841.587894,172,70,
1423,94.973871,1781116841.651300,172,70,auto_front_wall
1424,95.071226,1781116841.748655,184,73,
1425,95.127851,1781116841.805281,172,70,
1426,95.185700,1781116841.863130,172,70,
1427,95.245824,1781116841.923253,172,70,
1428,95.295912,1781116841.973341,172,70,
1429,95.350230,1781116842.027659,172,70,
1430,95.404009,1781116842.081439,172,70,
1431,95.468005,1781116842.145434,172,70,
1432,95.529130,1781116842.206559,172,70,
1433,95.585688,1781116842.263117,172,70,
1434,95.638754,1781116842.316183,172,70,
1435,95.686021,1781116842.363451,172,70,
1436,95.755259,1781116842.432688,172,70,
1437,95.806718,1781116842.484147,172,70,
1438,95.856284,1781116842.533713,172,70,
1439,95.926080,1781116842.603509,172,70,
1440,96.000061,1781116842.677490,172,70,
1441,96.056322,1781116842.733751,172,70,
1442,96.110771,1781116842.788200,172,70,
1443,96.161856,1781116842.839286,172,70,
1444,96.221565,1781116842.898994,172,70,
1445,96.272145,1781116842.949574,172,70,
1446,96.328682,1781116843.006111,172,70,
1447,96.410164,1781116843.087594,172,70,auto_front_wall
1448,96.502551,1781116843.179980,172,70,
1449,96.571188,1781116843.248617,172,70,
1450,96.637429,1781116843.314858,172,70,
1451,96.692387,1781116843.369816,172,70,
1452,96.752052,1781116843.429482,172,70,
1453,96.806480,1781116843.483909,172,70,
1454,96.868115,1781116843.545544,172,70,
1455,96.942730,1781116843.620160,172,70,
1456,97.012965,1781116843.690394,172,70,
1457,97.089879,1781116843.767308,172,70,
1458,97.146495,1781116843.823924,172,70,
1459,97.200475,1781116843.877904,172,70,
1460,97.262711,1781116843.940140,172,70,auto_curve_too_long
1461,97.334089,1781116844.011518,172,70,
1462,97.394989,1781116844.072418,172,70,
1463,97.467852,1781116844.145281,172,70,
1464,97.546380,1781116844.223809,172,70,
1465,97.615800,1781116844.293229,172,70,
1466,97.680622,1781116844.358052,212,73,
1467,97.747668,1781116844.425097,212,76,
1468,97.818738,1781116844.496168,212,79,
1469,97.887776,1781116844.565206,212,82,
1470,97.981853,1781116844.659282,212,85,
1471,98.080868,1781116844.758297,212,88,
1472,98.147709,1781116844.825138,212,89,
1473,98.219058,1781116844.896487,212,86,
1474,98.297054,1781116844.974483,212,87,
1475,98.374044,1781116845.051474,212,85,
1476,98.459526,1781116845.136955,212,84,
1477,98.541559,1781116845.218989,212,87,
1478,98.614619,1781116845.292049,212,85,
1479,98.675573,1781116845.353002,212,82,
1480,98.741728,1781116845.419157,212,81,
1481,98.804019,1781116845.481448,212,81,
1482,98.871995,1781116845.549424,212,84,
1483,98.937018,1781116845.614448,172,77,
1484,99.023279,1781116845.700708,172,70,
1485,99.084359,1781116845.761788,172,70,
1486,99.145238,1781116845.822668,172,70,
1487,99.205408,1781116845.882838,172,70,
1488,99.266503,1781116845.943933,172,70,auto_front_wall
1489,99.331666,1781116846.009095,172,70,
1490,99.397693,1781116846.075123,172,70,
1491,99.458982,1781116846.136411,172,70,
1492,99.528041,1781116846.205470,172,70,
1493,99.589427,1781116846.266856,172,70,
1494,99.650435,1781116846.327864,172,70,
1495,99.707826,1781116846.385256,172,70,
1496,99.763364,1781116846.440793,172,70,
1497,99.820575,1781116846.498004,172,70,
1498,99.872947,1781116846.550376,172,70,
1499,99.934018,1781116846.611448,172,70,
1500,100.006728,1781116846.684157,172,70,
1501,100.080603,1781116846.758032,172,70,
1502,100.137311,1781116846.814740,172,70,
1503,100.194952,1781116846.872381,172,70,
1504,100.254298,1781116846.931727,172,70,
1505,100.314071,1781116846.991501,172,70,
1506,100.375018,1781116847.052447,172,70,
1507,100.441541,1781116847.118971,172,70,
1508,100.515847,1781116847.193277,172,70,
1509,100.594698,1781116847.272128,172,70,
1510,100.655010,1781116847.332439,172,70,
1511,100.723116,1781116847.400545,172,70,auto_front_wall
1512,100.790966,1781116847.468395,172,70,
1513,100.851353,1781116847.528782,172,70,
1514,100.923122,1781116847.600551,172,70,
1515,100.993172,1781116847.670601,212,73,
1516,101.065737,1781116847.743166,212,76,
1517,101.152007,1781116847.829436,212,79,
