frame_index,elapsed_seconds,epoch_seconds,current_speed,current_angle,marker
686,42.359536,1781119716.648035,212,88,
687,42.425495,1781119716.713994,212,90,
688,42.486795,1781119716.775294,212,87,
689,42.550924,1781119716.839423,212,87,
690,42.612903,1781119716.901402,212,84,
691,42.674822,1781119716.963320,212,81,
692,42.734390,1781119717.022888,172,74,
693,42.791535,1781119717.080034,172,70,
694,42.854451,1781119717.142950,172,70,
695,42.916012,1781119717.204511,184,73,
696,42.976260,1781119717.264759,184,76,
697,43.045929,1781119717.334428,184,79,
698,43.101647,1781119717.390146,172,72,
699,43.159519,1781119717.448018,172,70,
700,43.218100,1781119717.506599,172,70,
701,43.290069,1781119717.578568,172,70,
702,43.357245,1781119717.645744,172,70,
703,43.422311,1781119717.710810,172,70,auto_front_wall
704,43.486553,1781119717.775052,172,70,
705,43.558774,1781119717.847273,172,70,
706,43.616108,1781119717.904607,172,70,
707,43.675465,1781119717.963964,172,70,
708,43.734354,1781119718.022853,172,70,
709,43.795358,1781119718.083857,172,70,
710,43.864493,1781119718.152992,172,70,
711,43.932529,1781119718.221028,172,70,
712,43.995321,1781119718.283819,212,73,
713,44.056848,1781119718.345346,212,76,
714,44.120394,1781119718.408893,212,79,
715,44.178254,1781119718.466753,212,82,
716,44.235580,1781119718.524079,212,85,
717,44.311858,1781119718.600357,212,86,
718,44.378917,1781119718.667415,212,86,
719,44.434349,1781119718.722848,212,86,
720,44.492268,1781119718.780767,212,86,
721,44.549244,1781119718.837743,212,86,
722,44.606204,1781119718.894703,212,86,
723,44.665353,1781119718.953851,212,86,
724,44.727537,1781119719.016036,212,86,
725,44.785725,1781119719.074224,212,86,
726,44.849481,1781119719.137980,212,86,
727,44.909159,1781119719.197658,212,89,
728,44.964284,1781119719.252783,212,86,
729,45.017155,1781119719.305654,172,79,
730,45.070285,1781119719.358784,172,72,
731,45.134107,1781119719.422606,172,70,
732,45.186440,1781119719.474938,172,70,
733,45.239691,1781119719.528190,172,70,
734,45.301796,1781119719.590295,172,70,
735,45.360264,1781119719.648763,172,70,auto_front_wall
736,45.417701,1781119719.706200,172,70,
737,45.470485,1781119719.758984,172,70,
738,45.524681,1781119719.813179,172,70,
739,45.578867,1781119719.867366,172,70,
740,45.636438,1781119719.924937,172,70,
741,45.697870,1781119719.986369,172,70,
742,45.758755,1781119720.047254,172,70,
743,45.819291,1781119720.107790,172,70,
744,45.884475,1781119720.172974,212,73,
745,45.943126,1781119720.231625,212,76,
746,46.008458,1781119720.296957,212,79,
747,46.070736,1781119720.359235,212,82,
748,46.129258,1781119720.417757,212,85,
749,46.189119,1781119720.477618,212,88,
750,46.251369,1781119720.539868,212,90,
751,46.329399,1781119720.617898,212,87,
752,46.403863,1781119720.692362,212,88,
753,46.466353,1781119720.754852,212,88,
754,46.528160,1781119720.816659,212,89,
755,46.590030,1781119720.878529,212,89,
756,46.662014,1781119720.950513,212,89,
757,46.725594,1781119721.014093,212,89,
758,46.788899,1781119721.077398,188,86,
759,46.861333,1781119721.149832,212,89,
760,46.931797,1781119721.220296,172,82,
