time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
17.8,AUTO,156.734,45.589,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,31.795,31.795,33.864,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,97.81033400213346,False,0,CLOCKWISE,{},"{""1"": 130.133, ""2"": 180.533, ""3"": 183.331, ""6"": 31.795}"
17.85,AUTO,157.86,46.004,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.595,30.595,34.279,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,97.81033400213346,False,0,CLOCKWISE,{},"{""1"": 129.035, ""2"": 180.192, ""3"": 182.719, ""6"": 30.595}"
17.9,AUTO,158.986,46.419,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.395,29.395,34.694,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,97.81033400213346,False,0,CLOCKWISE,{},"{""1"": 127.939, ""2"": 179.859, ""3"": 182.112, ""6"": 29.395}"
17.95,AUTO,160.112,46.834,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.195,28.195,35.108,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.38533299381379,False,0,CLOCKWISE,{},"{""1"": 126.844, ""2"": 179.533, ""3"": 181.511, ""6"": 28.195}"
18.0,AUTO,161.238,47.248,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,26.995,26.995,35.523,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.38533299381379,False,0,CLOCKWISE,{},"{""1"": 125.751, ""2"": 179.215, ""3"": 180.917, ""6"": 26.995}"
18.05,AUTO,162.365,47.663,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.795,25.795,35.938,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.38533299381379,False,0,CLOCKWISE,{},"{""1"": 124.661, ""2"": 178.904, ""3"": 180.328, ""6"": 25.795}"
18.1,AUTO,163.491,48.078,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,24.595,24.595,36.353,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.38533299381379,False,0,CLOCKWISE,{},"{""1"": 123.572, ""2"": 178.601, ""3"": 179.745, ""6"": 24.595}"
18.15,AUTO,164.617,48.493,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,23.395,23.395,36.768,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.38533299381379,False,0,CLOCKWISE,{},"{""1"": 122.485, ""2"": 178.305, ""3"": 179.169, ""6"": 23.395}"
18.2,AUTO,165.743,48.907,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,22.195,22.195,37.182,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,8,123.84216699865647,False,0,CLOCKWISE,{},"{""1"": 121.401, ""2"": 178.017, ""3"": 178.599, ""6"": 22.195}"
18.25,AUTO,166.869,49.322,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,20.995,20.995,37.597,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,8,123.84216699865647,False,0,CLOCKWISE,{},"{""1"": 120.318, ""2"": 177.736, ""3"": 178.035, ""6"": 20.995}"
18.3,AUTO,167.995,49.737,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,19.795,19.795,38.012,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,8,123.84216699865647,False,0,CLOCKWISE,{},"{""1"": 119.238, ""2"": 177.463, ""3"": 177.477, ""6"": 19.795}"
18.35,AUTO,169.121,50.152,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,18.595,18.595,38.123,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,8,123.84216699865647,False,0,CLOCKWISE,{},"{""1"": 118.161, ""2"": 177.198, ""3"": 176.926, ""6"": 18.595}"
18.4,AUTO,170.247,50.566,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,17.395,17.395,37.708,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,8,123.84216699865647,False,0,CLOCKWISE,{},"{""1"": 117.085, ""2"": 176.941, ""3"": 176.381, ""6"": 17.395}"
18.45,AUTO,171.373,50.981,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.195,16.195,37.294,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,4,61.91995800327277,False,0,CLOCKWISE,{},"{""1"": 116.012, ""2"": 176.691, ""3"": 175.842, ""6"": 16.195}"
18.5,AUTO,172.499,51.396,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,14.995,14.995,36.879,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,4,61.91995800327277,False,0,CLOCKWISE,{},"{""1"": 114.942, ""2"": 176.449, ""3"": 175.311, ""6"": 14.995}"
18.55,AUTO,173.625,51.811,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,13.795,13.795,36.464,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,4,61.91995800327277,False,0,CLOCKWISE,{},"{""1"": 113.874, ""2"": 176.215, ""3"": 174.785, ""6"": 13.795}"
18.6,AUTO,174.751,52.225,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,12.595,12.595,36.049,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,4,61.91995800327277,False,0,CLOCKWISE,{},"{""1"": 112.809, ""2"": 175.989, ""3"": 174.267, ""6"": 12.595}"
18.65,AUTO,175.877,52.64,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,11.395,11.395,35.635,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,4,61.91995800327277,False,0,CLOCKWISE,{},"{""1"": 111.747, ""2"": 175.771, ""3"": 173.755, ""6"": 11.395}"
18.7,AUTO,176.839,52.995,20.221,0.0,0.0,0.0,92.0,20.5,0.0,-70.0,,,,,,,,,,,,,,10.37,10.37,35.28,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,42.87470799317816,False,0,CLOCKWISE,{},"{""1"": 110.841, ""2"": 175.591, ""3"": 173.323, ""6"": 10.37}"
18.75,AUTO,177.636,53.288,20.221,0.0,0.0,0.0,92.0,17.0,0.0,-70.0,,,,,,,,,,,,,,9.52,9.52,34.987,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,42.87470799317816,False,0,CLOCKWISE,{},"{""1"": 110.092, ""2"": 175.446, ""3"": 172.969, ""6"": 9.52}"
18.8,AUTO,178.27,53.522,20.221,0.0,0.0,0.0,92.0,13.5,0.0,-70.0,,,,,,,,,,,,,,8.845,8.845,34.753,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,42.87470799317816,False,0,CLOCKWISE,{},"{""1"": 109.498, ""2"": 175.333, ""3"": 172.69, ""6"": 8.845}"
18.85,AUTO,178.739,53.694,20.221,0.0,0.0,0.0,92.0,10.0,0.0,-70.0,,,,,,,,,,,,,,8.345,8.345,34.58,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,42.87470799317816,False,0,CLOCKWISE,{},"{""1"": 109.059, ""2"": 175.252, ""3"": 172.485, ""6"": 8.345}"
18.9,AUTO,179.044,53.807,20.221,0.0,0.0,0.0,92.0,6.5,0.0,-70.0,,,,,,,,,,,,,,8.02,8.02,34.468,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,42.87470799317816,False,0,CLOCKWISE,{},"{""1"": 108.774, ""2"": 175.2, ""3"": 172.353, ""6"": 8.02}"
18.95,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,3.0,0.0,-70.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.0,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,-60.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.05,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.1,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.15,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.2,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.25,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.3,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.35,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.4,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.45,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.5,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.55,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.6,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.65,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.7,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.75,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.8,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.85,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,56.988708005519584,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.9,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
19.95,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.0,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.05,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.1,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.15,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.2,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.25,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.3,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.35,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.4,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.45,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.5,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.55,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.6,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.65,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.7,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.75,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.8,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.85,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.9,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
20.95,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.0,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.05,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.1,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.15,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.2,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.25,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.3,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
