time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
6.95,AUTO,44.004,201.987,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,33.687,40.509,33.687,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 207.192, ""2"": 99.71, ""3"": 148.741, ""4"": 40.509, ""5"": 137.532, ""6"": 193.781}"
7.0,AUTO,44.214,200.805,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,33.897,39.309,33.897,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 206.758, ""2"": 99.793, ""3"": 148.741, ""4"": 39.309, ""5"": 136.345, ""6"": 192.831}"
7.05,AUTO,44.424,199.624,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,34.107,38.109,34.107,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 206.33, ""2"": 99.89, ""3"": 148.741, ""4"": 38.109, ""5"": 135.158, ""6"": 191.884}"
7.1,AUTO,44.633,198.442,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,34.317,36.909,34.317,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 205.908, ""2"": 100.002, ""3"": 148.745, ""4"": 36.909, ""5"": 133.97, ""6"": 190.94}"
7.15,AUTO,44.843,197.261,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,34.527,35.709,34.527,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 205.492, ""2"": 100.128, ""3"": 148.759, ""4"": 35.709, ""5"": 132.784, ""6"": 189.999}"
7.2,AUTO,45.045,196.078,-80.305,-4.5,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,34.478,34.478,34.787,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 205.136, ""2"": 100.214, ""3"": 148.724, ""4"": 34.478, ""5"": 131.553, ""6"": 189.065}"
7.25,AUTO,45.232,194.892,-81.053,-9.0,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,33.21,33.21,35.092,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.85, ""2"": 100.273, ""3"": 148.648, ""4"": 33.21, ""5"": 130.283, ""6"": 188.147}"
7.3,AUTO,45.395,193.704,-82.176,-13.5,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,31.893,31.893,35.436,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.646, ""2"": 100.316, ""3"": 148.545, ""4"": 31.893, ""5"": 128.978, ""6"": 187.255}"
7.35,AUTO,45.527,192.511,-83.672,-18.0,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,30.512,30.512,35.814,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.538, ""2"": 100.358, ""3"": 148.427, ""4"": 30.512, ""5"": 127.646, ""6"": 186.401}"
7.4,AUTO,45.626,191.315,-85.271,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,29.087,29.087,36.184,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.496, ""2"": 100.446, ""3"": 148.347, ""4"": 29.087, ""5"": 126.324, ""6"": 185.591}"
7.45,AUTO,45.692,190.117,-86.87,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,27.654,27.654,36.527,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.505, ""2"": 100.597, ""3"": 148.323, ""4"": 27.654, ""5"": 125.024, ""6"": 184.824}"
7.5,AUTO,45.724,188.917,-88.469,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,26.236,26.236,36.845,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.565, ""2"": 100.809, ""3"": 148.353, ""4"": 26.236, ""5"": 123.748, ""6"": 184.101}"
7.55,AUTO,45.723,187.717,-90.068,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,24.838,24.838,37.11,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.678, ""2"": 101.083, ""3"": 148.439, ""4"": 24.838, ""5"": 122.498, ""6"": 183.423}"
7.6,AUTO,45.688,186.518,-91.667,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,23.463,23.463,36.784,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 204.841, ""2"": 101.417, ""3"": 148.581, ""4"": 23.463, ""5"": 121.276, ""6"": 182.791}"
7.65,AUTO,45.619,185.32,-93.266,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,22.118,22.118,36.431,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 205.056, ""2"": 101.81, ""3"": 148.777, ""4"": 22.118, ""5"": 120.083, ""6"": 182.207}"
7.7,AUTO,45.518,184.124,-94.865,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,20.809,20.809,36.052,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 205.322, ""2"": 102.262, ""3"": 149.028, ""4"": 20.809, ""5"": 118.921, ""6"": 181.671}"
7.75,AUTO,45.382,182.932,-96.464,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,19.545,19.545,35.647,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 205.595, ""2"": 102.771, ""3"": 149.332, ""4"": 19.545, ""5"": 117.792, ""6"": 181.184}"
7.8,AUTO,45.214,181.743,-98.063,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,18.336,18.336,35.216,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,64.46862500160933,False,0,CLOCKWISE,{},"{""1"": 205.689, ""2"": 103.337, ""3"": 149.691, ""4"": 18.336, ""5"": 116.699, ""6"": 180.747}"
7.85,AUTO,45.013,180.56,-99.662,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,17.194,17.194,34.76,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 205.583, ""2"": 103.957, ""3"": 150.102, ""4"": 17.194, ""5"": 115.641, ""6"": 180.36}"
7.9,AUTO,44.778,179.384,-101.261,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,16.136,16.136,34.279,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 205.328, ""2"": 104.631, ""3"": 150.565, ""4"": 16.136, ""5"": 114.623, ""6"": 180.025}"
7.95,AUTO,44.511,178.214,-102.86,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,15.179,15.179,33.773,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 205.107, ""2"": 105.357, ""3"": 151.08, ""4"": 15.179, ""5"": 113.645, ""6"": 179.741}"
8.0,AUTO,44.212,177.052,-104.459,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,14.344,14.344,33.244,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 204.937, ""2"": 106.133, ""3"": 151.645, ""4"": 14.344, ""5"": 112.709, ""6"": 179.509}"
8.05,AUTO,43.88,175.899,-106.058,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,13.655,13.655,32.69,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 204.818, ""2"": 106.957, ""3"": 152.259, ""4"": 13.655, ""5"": 111.818, ""6"": 179.33}"
8.1,AUTO,43.516,174.755,-107.657,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,13.135,13.135,32.113,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 204.751, ""2"": 107.828, ""3"": 152.922, ""4"": 13.135, ""5"": 110.972, ""6"": 179.204}"
8.15,AUTO,43.12,173.622,-109.256,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,12.805,12.805,31.514,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 204.735, ""2"": 108.744, ""3"": 153.632, ""4"": 12.805, ""5"": 110.174, ""6"": 179.131}"
8.2,AUTO,42.693,172.501,-110.855,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,12.68,12.68,30.892,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 204.77, ""2"": 109.703, ""3"": 154.387, ""4"": 12.68, ""5"": 109.425, ""6"": 179.111}"
8.25,AUTO,42.235,171.392,-112.453,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,12.767,12.767,30.248,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 204.857, ""2"": 110.704, ""3"": 155.188, ""4"": 12.767, ""5"": 108.727, ""6"": 179.145}"
8.3,AUTO,41.745,170.296,-114.052,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,13.04,13.04,29.582,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 204.995, ""2"": 111.744, ""3"": 156.031, ""4"": 13.04, ""5"": 108.082, ""6"": 179.231}"
8.35,AUTO,41.226,169.214,-115.651,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,13.306,13.306,28.896,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 205.184, ""2"": 112.821, ""3"": 156.917, ""4"": 13.306, ""5"": 107.49, ""6"": 179.371}"
8.4,AUTO,40.677,168.147,-117.25,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,13.521,13.521,28.189,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 205.424, ""2"": 113.934, ""3"": 157.844, ""4"": 13.521, ""5"": 106.953, ""6"": 179.563}"
8.45,AUTO,40.098,167.096,-118.849,-19.231,-19.231,-19.231,92.0,24.0,24.0,0.0,43.0,,,,,,,,,,,,,13.686,13.686,27.462,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.4154170001857,False,0,CLOCKWISE,{},"{""1"": 205.714, ""2"": 115.081, ""3"": 158.809, ""4"": 13.686, ""5"": 106.473, ""6"": 179.808}"
8.5,AUTO,39.496,166.058,-120.074,-14.731,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.774,13.774,26.755,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 206.085, ""2"": 116.235, ""3"": 159.802, ""4"": 13.774, ""5"": 106.009, ""6"": 180.028}"
8.55,AUTO,38.879,165.028,-120.925,-10.231,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.812,13.812,26.067,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 206.524, ""2"": 117.383, ""3"": 160.809, ""4"": 13.812, ""5"": 105.546, ""6"": 180.162}"
8.6,AUTO,38.254,164.004,-121.401,-5.731,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.821,13.821,25.404,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 207.019, ""2"": 118.517, ""3"": 161.82, ""4"": 13.821, ""5"": 105.071, ""6"": 180.209}"
8.65,AUTO,37.627,162.981,-121.504,-1.231,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.821,13.821,24.769,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 207.557, ""2"": 119.63, ""3"": 162.827, ""4"": 13.821, ""5"": 104.574, ""6"": 180.215}"
8.7,AUTO,37.005,161.955,-121.224,3.269,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.827,13.827,24.169,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 208.133, ""2"": 120.717, ""3"": 163.824, ""4"": 13.827, ""5"": 104.041, ""6"": 180.203}"
8.75,AUTO,36.395,160.922,-120.56,7.769,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.855,13.855,23.613,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 208.738, ""2"": 121.775, ""3"": 164.807, ""4"": 13.855, ""5"": 103.466, ""6"": 180.169}"
8.8,AUTO,35.804,159.877,-119.511,12.269,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.915,13.915,23.11,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 209.367, ""2"": 122.802, ""3"": 165.773, ""4"": 13.915, ""5"": 102.842, ""6"": 180.085}"
8.85,AUTO,35.239,158.818,-118.077,16.769,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.015,14.015,22.674,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 210.016, ""2"": 123.801, ""3"": 166.722, ""4"": 14.015, ""5"": 102.163, ""6"": 179.899}"
8.9,AUTO,34.708,157.742,-116.259,21.269,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.159,14.159,22.317,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 210.684, ""2"": 124.772, ""3"": 167.654, ""4"": 14.159, ""5"": 101.427, ""6"": 179.552}"
8.95,AUTO,34.218,156.647,-114.124,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.344,14.344,22.047,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 211.362, ""2"": 125.722, ""3"": 168.574, ""4"": 14.344, ""5"": 100.641, ""6"": 179.108}"
9.0,AUTO,33.768,155.534,-111.989,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.541,14.541,21.834,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 212.016, ""2"": 126.668, ""3"": 169.483, ""4"": 14.541, ""5"": 99.837, ""6"": 178.636}"
9.05,AUTO,33.361,154.406,-109.854,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.752,14.752,21.681,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 212.646, ""2"": 127.61, ""3"": 170.382, ""4"": 14.752, ""5"": 99.016, ""6"": 178.136}"
9.1,AUTO,32.996,153.263,-107.718,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.974,14.974,21.585,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,44.89924999506911,False,0,CLOCKWISE,{},"{""1"": 213.252, ""2"": 128.545, ""3"": 171.269, ""4"": 14.974, ""5"": 98.179, ""6"": 177.61}"
9.15,AUTO,32.673,152.107,-105.583,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.209,15.209,21.549,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 213.833, ""2"": 129.472, ""3"": 172.143, ""4"": 15.209, ""5"": 97.326, ""6"": 177.057}"
9.2,AUTO,32.394,150.94,-103.448,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.455,15.455,21.571,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 214.388, ""2"": 130.391, ""3"": 173.003, ""4"": 15.455, ""5"": 96.459, ""6"": 176.478}"
9.25,AUTO,32.159,149.763,-101.313,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.712,15.712,21.652,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 214.916, ""2"": 131.3, ""3"": 173.848, ""4"": 15.712, ""5"": 95.577, ""6"": 175.874}"
9.3,AUTO,31.967,148.578,-99.177,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.98,15.98,21.791,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 215.418, ""2"": 132.199, ""3"": 174.677, ""4"": 15.98, ""5"": 94.682, ""6"": 175.244}"
9.35,AUTO,31.82,147.387,-97.042,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,16.259,16.259,21.989,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 215.891, ""2"": 133.085, ""3"": 175.489, ""4"": 16.259, ""5"": 93.775, ""6"": 174.591}"
9.4,AUTO,31.718,146.192,-94.907,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,16.548,16.548,22.245,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 216.337, ""2"": 133.96, ""3"": 176.284, ""4"": 16.548, ""5"": 92.857, ""6"": 173.914}"
9.45,AUTO,31.66,144.993,-92.772,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,16.847,16.847,22.558,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 216.755, ""2"": 134.82, ""3"": 177.06, ""4"": 16.847, ""5"": 91.928, ""6"": 173.214}"
9.5,AUTO,31.646,143.793,-90.636,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,17.155,17.155,22.929,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 217.144, ""2"": 135.666, ""3"": 177.817, ""4"": 17.155, ""5"": 90.99, ""6"": 172.492}"
9.55,AUTO,31.678,142.594,-88.501,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,17.342,17.342,22.804,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 217.273, ""2"": 136.496, ""3"": 178.553, ""4"": 17.342, ""5"": 90.043, ""6"": 171.748}"
9.6,AUTO,31.754,141.396,-86.366,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,17.481,17.481,22.501,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 217.079, ""2"": 137.31, ""3"": 179.269, ""4"": 17.481, ""5"": 89.09, ""6"": 170.984}"
9.65,AUTO,31.874,140.202,-84.231,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,17.629,17.629,22.255,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 216.67, ""2"": 138.107, ""3"": 179.963, ""4"": 17.629, ""5"": 88.13, ""6"": 170.2}"
9.7,AUTO,32.039,139.014,-82.095,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,17.786,17.786,22.067,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 216.22, ""2"": 138.885, ""3"": 180.634, ""4"": 17.786, ""5"": 87.165, ""6"": 169.397}"
9.75,AUTO,32.249,137.832,-79.96,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,17.95,17.95,21.937,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,45.41320900170831,False,0,CLOCKWISE,{},"{""1"": 215.741, ""2"": 139.645, ""3"": 181.283, ""4"": 17.95, ""5"": 86.196, ""6"": 168.575}"
9.8,AUTO,32.494,136.657,-78.21,20.478,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,18.094,18.094,21.914,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 215.306, ""2"": 140.356, ""3"": 181.865, ""4"": 18.094, ""5"": 85.21, ""6"": 167.768}"
9.85,AUTO,32.767,135.489,-76.844,15.978,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,18.218,18.218,21.986,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 214.918, ""2"": 141.018, ""3"": 182.381, ""4"": 18.218, ""5"": 84.204, ""6"": 166.975}"
9.9,AUTO,33.06,134.325,-75.862,11.478,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,22.138,83.175,22.138,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 214.58, ""2"": 141.634, ""3"": 182.835, ""5"": 83.175, ""6"": 166.197}"
9.95,AUTO,33.365,133.165,-75.266,6.978,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,22.359,82.124,22.359,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 214.299, ""2"": 142.208, ""3"": 183.232, ""5"": 82.124, ""6"": 165.439}"
10.0,AUTO,33.675,132.005,-75.054,2.478,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,22.638,81.053,22.638,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 214.082, ""2"": 142.747, ""3"": 183.579, ""5"": 81.053, ""6"": 164.704}"
10.05,AUTO,33.981,130.845,-75.222,-2.022,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,22.968,79.966,22.968,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 213.935, ""2"": 143.259, ""3"": 183.884, ""5"": 79.966, ""6"": 164.0}"
10.1,AUTO,34.276,129.682,-75.765,-6.522,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,23.34,78.87,23.34,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 213.868, ""2"": 143.754, ""3"": 184.157, ""5"": 78.87, ""6"": 163.334}"
10.15,AUTO,34.555,128.515,-76.564,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,23.733,77.777,23.733,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 213.869, ""2"": 144.251, ""3"": 184.424, ""5"": 77.777, ""6"": 162.708}"
10.2,AUTO,34.817,127.344,-77.363,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,24.112,76.703,24.112,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 213.897, ""2"": 144.775, ""3"": 184.717, ""5"": 76.703, ""6"": 162.108}"
10.25,AUTO,35.063,126.169,-78.163,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,24.477,75.648,24.477,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 213.952, ""2"": 145.327, ""3"": 185.037, ""5"": 75.648, ""6"": 161.532}"
10.3,AUTO,35.293,124.991,-78.962,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,24.828,74.613,24.828,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 214.034, ""2"": 145.906, ""3"": 185.385, ""5"": 74.613, ""6"": 160.983}"
10.35,AUTO,35.506,123.81,-79.762,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,25.164,73.6,25.164,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,61.12079099693801,False,0,CLOCKWISE,{},"{""1"": 214.142, ""2"": 146.51, ""3"": 185.759, ""5"": 73.6, ""6"": 160.459}"
