time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
4.15,AUTO,45.537,263.335,-128.436,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,23.035,91.784,23.035,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.34341700305231,False,0,CLOCKWISE,{},"{""1"": 228.926, ""2"": 91.784, ""3"": 140.676, ""4"": 97.919, ""5"": 194.24, ""6"": 241.017}"
4.2,AUTO,44.809,262.381,-127.369,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,23.994,92.364,23.994,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.60399999713991,False,0,CLOCKWISE,{},"{""1"": 229.258, ""2"": 92.364, ""3"": 141.333, ""4"": 97.037, ""5"": 193.454, ""6"": 240.581}"
4.25,AUTO,44.099,261.414,-126.301,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.972,92.936,24.972,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.60399999713991,False,0,CLOCKWISE,{},"{""1"": 229.577, ""2"": 92.936, ""3"": 141.979, ""4"": 96.147, ""5"": 192.657, ""6"": 240.131}"
4.3,AUTO,43.406,260.434,-125.234,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,25.967,93.5,25.967,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.60399999713991,False,0,CLOCKWISE,{},"{""1"": 229.881, ""2"": 93.5, ""3"": 142.615, ""4"": 95.25, ""5"": 191.85, ""6"": 239.667}"
4.35,AUTO,42.732,259.441,-124.166,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,26.979,94.056,26.979,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.60399999713991,False,0,CLOCKWISE,{},"{""1"": 230.17, ""2"": 94.056, ""3"": 143.24, ""4"": 94.346, ""5"": 191.033, ""6"": 239.19}"
4.4,AUTO,42.077,258.436,-123.098,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,28.009,93.435,28.009,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.60399999713991,False,0,CLOCKWISE,{},"{""1"": 230.446, ""2"": 94.603, ""3"": 143.855, ""4"": 93.435, ""5"": 190.205, ""6"": 238.698}"
4.45,AUTO,41.441,257.419,-122.031,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,28.541,92.516,28.541,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,29.20050000102492,False,0,CLOCKWISE,{},"{""1"": 230.706, ""2"": 95.143, ""3"": 144.458, ""4"": 92.516, ""5"": 189.368, ""6"": 238.192}"
4.5,AUTO,40.823,256.39,-120.963,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,28.008,91.591,28.008,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,29.20050000102492,False,0,CLOCKWISE,{},"{""1"": 230.952, ""2"": 95.674, ""3"": 145.05, ""4"": 91.591, ""5"": 188.52, ""6"": 237.673}"
4.55,AUTO,40.225,255.349,-119.895,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,27.499,90.66,27.499,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,29.20050000102492,False,0,CLOCKWISE,{},"{""1"": 231.184, ""2"": 96.197, ""3"": 145.632, ""4"": 90.66, ""5"": 187.663, ""6"": 237.14}"
4.6,AUTO,39.647,254.298,-118.828,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,27.013,89.722,27.013,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,29.20050000102492,False,0,CLOCKWISE,{},"{""1"": 231.401, ""2"": 96.711, ""3"": 146.202, ""4"": 89.722, ""5"": 186.797, ""6"": 236.594}"
4.65,AUTO,39.088,253.236,-117.76,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,26.552,88.777,26.552,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,29.20050000102492,False,0,CLOCKWISE,{},"{""1"": 231.603, ""2"": 97.217, ""3"": 146.761, ""4"": 88.777, ""5"": 185.921, ""6"": 236.034}"
4.7,AUTO,38.549,252.164,-116.693,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,26.115,87.826,26.115,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,29.20050000102492,False,0,CLOCKWISE,{},"{""1"": 231.787, ""2"": 97.715, ""3"": 147.309, ""4"": 87.826, ""5"": 185.036, ""6"": 235.461}"
4.75,AUTO,38.037,251.079,-115.24,16.989,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.749,86.869,25.749,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,29.0966250031488,False,0,CLOCKWISE,{},"{""1"": 231.946, ""2"": 98.247, ""3"": 147.885, ""4"": 86.869, ""5"": 184.13, ""6"": 234.825}"
4.8,AUTO,37.56,249.977,-113.403,21.489,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.467,85.907,25.467,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,29.0966250031488,False,0,CLOCKWISE,{},"{""1"": 231.964, ""2"": 98.811, ""3"": 148.486, ""4"": 85.907, ""5"": 183.205, ""6"": 234.123}"
4.85,AUTO,37.125,248.859,-111.268,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.275,84.943,25.275,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,29.0966250031488,False,0,CLOCKWISE,{},"{""1"": 231.719, ""2"": 99.391, ""3"": 149.101, ""4"": 84.943, ""5"": 182.265, ""6"": 233.366}"
4.9,AUTO,36.732,247.725,-109.133,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.141,83.976,25.141,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,29.0966250031488,False,0,CLOCKWISE,{},"{""1"": 231.291, ""2"": 99.949, ""3"": 149.692, ""4"": 83.976, ""5"": 181.316, ""6"": 232.588}"
4.95,AUTO,36.381,246.578,-106.998,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.065,83.005,25.065,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,29.0966250031488,False,0,CLOCKWISE,{},"{""1"": 230.834, ""2"": 100.484, ""3"": 150.258, ""4"": 83.005, ""5"": 180.36, ""6"": 231.791}"
5.0,AUTO,36.073,245.418,-104.862,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.048,82.032,25.048,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,29.0966250031488,False,0,CLOCKWISE,{},"{""1"": 230.348, ""2"": 100.996, ""3"": 150.799, ""4"": 82.032, ""5"": 179.398, ""6"": 230.975}"
5.05,AUTO,35.801,244.249,-103.112,20.478,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,25.026,81.039,25.026,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.559999996447004,False,0,CLOCKWISE,{},"{""1"": 229.905, ""2"": 101.428, ""3"": 151.262, ""4"": 81.039, ""5"": 178.423, ""6"": 230.172}"
5.1,AUTO,35.557,243.074,-101.746,15.978,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.984,80.021,24.984,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.559999996447004,False,0,CLOCKWISE,{},"{""1"": 229.508, ""2"": 101.785, ""3"": 151.649, ""4"": 80.021, ""5"": 177.432, ""6"": 229.385}"
5.15,AUTO,35.334,241.895,-100.678,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.924,78.981,24.924,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.559999996447004,False,0,CLOCKWISE,{},"{""1"": 229.145, ""2"": 102.085, ""3"": 151.976, ""4"": 78.981, ""5"": 176.425, ""6"": 228.606}"
5.2,AUTO,35.134,240.712,-99.611,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.889,77.938,24.889,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.559999996447004,False,0,CLOCKWISE,{},"{""1"": 228.769, ""2"": 102.375, ""3"": 152.292, ""4"": 77.938, ""5"": 175.412, ""6"": 227.815}"
5.25,AUTO,34.956,239.525,-98.543,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.88,76.891,24.88,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.559999996447004,False,0,CLOCKWISE,{},"{""1"": 228.378, ""2"": 102.657, ""3"": 152.595, ""4"": 76.891, ""5"": 174.394, ""6"": 227.014}"
5.3,AUTO,34.799,238.336,-97.475,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.897,75.843,24.897,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.559999996447004,False,0,CLOCKWISE,{},"{""1"": 227.973, ""2"": 102.929, ""3"": 152.886, ""4"": 75.843, ""5"": 173.372, ""6"": 226.203}"
5.35,AUTO,34.666,237.143,-96.408,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,24.939,74.791,24.939,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.75154200353427,False,0,CLOCKWISE,{},"{""1"": 227.555, ""2"": 103.193, ""3"": 153.165, ""4"": 74.791, ""5"": 172.344, ""6"": 225.38}"
5.4,AUTO,34.554,235.948,-95.34,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,25.007,73.738,25.007,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.75154200353427,False,0,CLOCKWISE,{},"{""1"": 227.122, ""2"": 103.448, ""3"": 153.432, ""4"": 73.738, ""5"": 171.313, ""6"": 224.548}"
5.45,AUTO,34.464,234.752,-94.272,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,25.101,72.683,25.101,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.75154200353427,False,0,CLOCKWISE,{},"{""1"": 226.675, ""2"": 103.694, ""3"": 153.687, ""4"": 72.683, ""5"": 170.277, ""6"": 223.705}"
5.5,AUTO,34.397,233.553,-93.205,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,25.22,71.626,25.22,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.75154200353427,False,0,CLOCKWISE,{},"{""1"": 226.215, ""2"": 103.931, ""3"": 153.929, ""4"": 71.626, ""5"": 169.238, ""6"": 222.852}"
5.55,AUTO,34.353,232.354,-92.137,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,25.364,70.567,25.364,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.75154200353427,False,0,CLOCKWISE,{},"{""1"": 225.741, ""2"": 104.159, ""3"": 154.159, ""4"": 70.567, ""5"": 168.195, ""6"": 221.989}"
5.6,AUTO,34.33,231.154,-91.07,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,25.534,69.508,25.534,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.75154200353427,False,0,CLOCKWISE,{},"{""1"": 225.253, ""2"": 104.374, ""3"": 154.374, ""4"": 69.508, ""5"": 167.148, ""6"": 221.116}"
5.65,AUTO,34.322,229.955,-90.387,7.989,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.651,68.409,25.651,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.64754100062419,False,0,CLOCKWISE,{},"{""1"": 224.81, ""2"": 104.507, ""3"": 154.507, ""4"": 68.409, ""5"": 166.071, ""6"": 220.249}"
5.7,AUTO,34.32,228.755,-90.088,3.489,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.704,67.269,25.704,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.64754100062419,False,0,CLOCKWISE,{},"{""1"": 224.418, ""2"": 104.563, ""3"": 154.563, ""4"": 67.269, ""5"": 164.963, ""6"": 219.39}"
5.75,AUTO,34.318,227.555,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.702,66.098,25.702,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.64754100062419,False,0,CLOCKWISE,{},"{""1"": 224.072, ""2"": 104.565, ""3"": 154.565, ""4"": 66.098, ""5"": 163.832, ""6"": 218.541}"
5.8,AUTO,34.317,226.355,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.7,64.929,25.7,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.64754100062419,False,0,CLOCKWISE,{},"{""1"": 223.731, ""2"": 104.569, ""3"": 154.568, ""4"": 64.929, ""5"": 162.701, ""6"": 217.696}"
5.85,AUTO,34.315,225.155,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.698,63.761,25.698,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.64754100062419,False,0,CLOCKWISE,{},"{""1"": 223.397, ""2"": 104.584, ""3"": 154.579, ""4"": 63.761, ""5"": 161.572, ""6"": 216.854}"
5.9,AUTO,34.313,223.955,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.697,62.594,25.697,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.64754100062419,False,0,CLOCKWISE,{},"{""1"": 223.068, ""2"": 104.613, ""3"": 154.6, ""4"": 62.594, ""5"": 160.444, ""6"": 216.016}"
5.95,AUTO,34.311,222.755,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.695,61.428,25.695,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.449875001912005,False,0,CLOCKWISE,{},"{""1"": 222.745, ""2"": 104.656, ""3"": 154.629, ""4"": 61.428, ""5"": 159.316, ""6"": 215.181}"
6.0,AUTO,34.309,221.555,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.693,60.263,25.693,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.449875001912005,False,0,CLOCKWISE,{},"{""1"": 222.429, ""2"": 104.713, ""3"": 154.668, ""4"": 60.263, ""5"": 158.19, ""6"": 214.349}"
6.05,AUTO,34.307,220.355,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.691,59.1,25.691,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.449875001912005,False,0,CLOCKWISE,{},"{""1"": 222.118, ""2"": 104.783, ""3"": 154.717, ""4"": 59.1, ""5"": 157.065, ""6"": 213.521}"
6.1,AUTO,34.305,219.155,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.689,57.939,25.689,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.449875001912005,False,0,CLOCKWISE,{},"{""1"": 221.814, ""2"": 104.868, ""3"": 154.774, ""4"": 57.939, ""5"": 155.941, ""6"": 212.697}"
6.15,AUTO,34.304,217.955,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.687,56.779,25.687,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.449875001912005,False,0,CLOCKWISE,{},"{""1"": 221.515, ""2"": 104.965, ""3"": 154.841, ""4"": 56.779, ""5"": 154.819, ""6"": 211.876}"
6.2,AUTO,34.302,216.755,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.685,55.621,25.685,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.449875001912005,False,0,CLOCKWISE,{},"{""1"": 221.223, ""2"": 105.077, ""3"": 154.917, ""4"": 55.621, ""5"": 153.697, ""6"": 211.058}"
6.25,AUTO,34.3,215.555,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.684,54.464,25.684,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.246415994886775,False,0,CLOCKWISE,{},"{""1"": 220.936, ""2"": 105.202, ""3"": 155.002, ""4"": 54.464, ""5"": 152.577, ""6"": 210.245}"
6.3,AUTO,34.298,214.355,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.682,53.31,25.682,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.246415994886775,False,0,CLOCKWISE,{},"{""1"": 220.656, ""2"": 105.34, ""3"": 155.097, ""4"": 53.31, ""5"": 151.457, ""6"": 209.435}"
6.35,AUTO,34.296,213.155,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.68,52.157,25.68,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.246415994886775,False,0,CLOCKWISE,{},"{""1"": 220.382, ""2"": 105.492, ""3"": 155.201, ""4"": 52.157, ""5"": 150.339, ""6"": 208.629}"
6.4,AUTO,34.294,211.955,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.678,51.007,25.678,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.246415994886775,False,0,CLOCKWISE,{},"{""1"": 220.115, ""2"": 105.657, ""3"": 155.314, ""4"": 51.007, ""5"": 149.223, ""6"": 207.826}"
6.45,AUTO,34.292,210.755,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.676,49.859,25.676,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.246415994886775,False,0,CLOCKWISE,{},"{""1"": 219.853, ""2"": 105.836, ""3"": 155.436, ""4"": 49.859, ""5"": 148.107, ""6"": 207.028}"
6.5,AUTO,34.291,209.555,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.674,48.714,25.674,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.246415994886775,False,0,CLOCKWISE,{},"{""1"": 219.598, ""2"": 106.028, ""3"": 155.567, ""4"": 48.714, ""5"": 146.993, ""6"": 206.233}"
6.55,AUTO,34.289,208.355,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.672,47.571,25.672,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.65279200102668,False,0,CLOCKWISE,{},"{""1"": 219.349, ""2"": 106.233, ""3"": 155.708, ""4"": 47.571, ""5"": 145.881, ""6"": 205.443}"
6.6,AUTO,34.287,207.155,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.671,46.431,25.671,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.65279200102668,False,0,CLOCKWISE,{},"{""1"": 219.106, ""2"": 106.451, ""3"": 155.857, ""4"": 46.431, ""5"": 144.769, ""6"": 204.656}"
6.65,AUTO,34.285,205.955,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.669,45.295,25.669,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.65279200102668,False,0,CLOCKWISE,{},"{""1"": 218.87, ""2"": 106.683, ""3"": 156.016, ""4"": 45.295, ""5"": 143.659, ""6"": 203.873}"
6.7,AUTO,34.283,204.755,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.667,44.161,25.667,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.65279200102668,False,0,CLOCKWISE,{},"{""1"": 218.64, ""2"": 106.927, ""3"": 156.184, ""4"": 44.161, ""5"": 142.551, ""6"": 203.095}"
6.75,AUTO,34.281,203.555,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.665,43.031,25.665,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.65279200102668,False,0,CLOCKWISE,{},"{""1"": 218.416, ""2"": 107.184, ""3"": 156.361, ""4"": 43.031, ""5"": 141.444, ""6"": 202.32}"
6.8,AUTO,34.28,202.355,-90.088,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.663,41.906,25.663,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,52.65279200102668,False,0,CLOCKWISE,{},"{""1"": 218.199, ""2"": 107.454, ""3"": 156.547, ""4"": 41.906, ""5"": 140.339, ""6"": 201.55}"
6.85,AUTO,34.27,201.155,-90.463,-4.5,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,25.585,40.76,25.585,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.96937499952037,False,0,CLOCKWISE,{},"{""1"": 218.054, ""2"": 107.691, ""3"": 156.69, ""4"": 40.76, ""5"": 139.214, ""6"": 200.808}"
6.9,AUTO,34.244,199.955,-91.211,-9.0,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,25.423,39.603,25.423,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.96937499952037,False,0,CLOCKWISE,{},"{""1"": 217.993, ""2"": 107.906, ""3"": 156.803, ""4"": 39.603, ""5"": 138.076, ""6"": 200.103}"
6.95,AUTO,34.202,198.756,-92.01,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,25.237,38.462,25.237,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.96937499952037,False,0,CLOCKWISE,{},"{""1"": 217.965, ""2"": 108.149, ""3"": 156.937, ""4"": 38.462, ""5"": 136.948, ""6"": 199.423}"
7.0,AUTO,34.144,197.557,-92.81,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,25.035,37.345,25.035,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.96937499952037,False,0,CLOCKWISE,{},"{""1"": 217.965, ""2"": 108.425, ""3"": 157.101, ""4"": 37.345, ""5"": 135.833, ""6"": 198.765}"
7.05,AUTO,34.068,196.359,-93.609,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,24.819,36.252,24.819,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.96937499952037,False,0,CLOCKWISE,{},"{""1"": 217.991, ""2"": 108.734, ""3"": 157.294, ""4"": 36.252, ""5"": 134.733, ""6"": 198.131}"
7.1,AUTO,33.976,195.163,-94.409,-9.615,-9.615,-9.615,92.0,24.0,24.0,0.0,86.0,,,,,,,,,,,,,24.588,35.186,24.588,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.96937499952037,False,0,CLOCKWISE,{},"{""1"": 218.044, ""2"": 109.077, ""3"": 157.516, ""4"": 35.186, ""5"": 133.647, ""6"": 197.52}"
7.15,AUTO,33.875,193.967,-94.834,-5.115,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,24.414,34.156,24.414,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.61899999459274,False,0,CLOCKWISE,{},"{""1"": 218.049, ""2"": 109.487, ""3"": 157.809, ""4"": 34.156, ""5"": 132.587, ""6"": 196.898}"
7.2,AUTO,33.772,192.772,-94.885,-0.615,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,24.303,33.152,24.303,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.61899999459274,False,0,CLOCKWISE,{},"{""1"": 217.997, ""2"": 109.952, ""3"": 158.162, ""4"": 33.152, ""5"": 131.546, ""6"": 196.255}"
7.25,AUTO,33.67,191.576,-94.885,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,24.201,32.162,24.201,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.61899999459274,False,0,CLOCKWISE,{},"{""1"": 217.943, ""2"": 110.434, ""3"": 158.53, ""4"": 32.162, ""5"": 130.509, ""6"": 195.614}"
7.3,AUTO,33.568,190.38,-94.885,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,24.099,31.188,24.099,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.61899999459274,False,0,CLOCKWISE,{},"{""1"": 217.895, ""2"": 110.927, ""3"": 158.906, ""4"": 31.188, ""5"": 129.475, ""6"": 194.978}"
7.35,AUTO,33.466,189.185,-94.885,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,23.997,30.229,23.997,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.61899999459274,False,0,CLOCKWISE,{},"{""1"": 217.854, ""2"": 111.431, ""3"": 159.29, ""4"": 30.229, ""5"": 128.444, ""6"": 194.348}"
7.4,AUTO,33.364,187.989,-94.885,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,23.894,29.288,23.894,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,52.61899999459274,False,0,CLOCKWISE,{},"{""1"": 217.819, ""2"": 111.946, ""3"": 159.683, ""4"": 29.288, ""5"": 127.416, ""6"": 193.723}"
